deviceID,patchID,gameID,encounterLevel,roomName,turnID,castOrder,cardColor,cardName,heldFlag,replacedFlag,unplayedFlag,castFlag,casterName,targetCount,targetName,vitDamageDone,shieldDamageDone,manaGenerated,manaUsed
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,2,missing,1,4,Red,Swing,False,False,False,True,Berzerker,1,|Space Denyer(Clone)|,24,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,2,missing,1,5,Green,Arrow Storm,False,False,False,True,Archer,1,|Space Denyer(Clone)|,3,1,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,2,missing,1,6,Blue,Fireball,False,False,False,True,Mage,1,|Space Denyer(Clone)|,60,0,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,2,missing,1,6,Green,Arrow Storm,False,False,True,False,None,None,None,None,None,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,2,missing,2,0,Enemy,Explode,False,False,False,True,Bombs(Clone),1,|Bombs(Clone)|,10,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,2,missing,2,0,Enemy,Explode,False,False,False,True,Bombs(Clone),1,|Bombs(Clone)|,10,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,2,missing,2,0,Enemy,Explode,False,False,False,True,Bombs(Clone),1,|Bombs(Clone)|,10,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,2,missing,2,0,Enemy,Explode,False,False,False,True,Bombs(Clone),1,|Bombs(Clone)|,10,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,4,missing,0,1,Green,Wind Walk,False,False,False,True,Archer,1,|Mage|,0,0,0,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,4,missing,0,2,Blue,Thunder,False,False,False,True,Mage,1,|Space Denyer(Clone)|,7,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,4,missing,0,3,Blue,Thunder,False,False,False,True,Mage,1,|Space Denyer(Clone)|,7,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,4,missing,0,4,Red,Swing,False,False,False,True,Berzerker,1,|Space Denyer(Clone)|,1,1,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,4,missing,0,5,Blue,Fireball,False,False,False,True,Mage,1,|Space Denyer(Clone)|,11,1,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,4,missing,1,0,Enemy,Spreading Spores,False,False,False,True,Space Denyer(Clone),5,|Space Denyer(Clone)|,0,0,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,4,missing,1,0,Enemy,Spreading Spores,False,False,False,True,Space Denyer(Clone),6,|Space Denyer(Clone)|,0,0,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,4,missing,1,0,Enemy,Spreading Spores,False,False,False,True,Space Denyer(Clone),9,|Space Denyer(Clone)|,0,0,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,4,missing,1,1,Red,Swing,False,False,False,True,Berzerker,1,|Space Denyer(Clone)|,4,1,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,4,missing,1,1,Green,Wind Walk,False,False,True,False,None,None,None,None,None,0,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,4,missing,1,1,Blue,Cure,False,False,True,False,None,None,None,None,None,0,1
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,4,missing,1,1,Blue,Cure,False,False,True,False,None,None,None,None,None,0,1
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,4,missing,1,1,Red,Hunker Down,False,False,True,False,None,None,None,None,None,0,2
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,4,missing,2,0,Enemy,Explode,False,False,False,True,Bombs(Clone),2,|Bombs(Clone)|Space Denyer(Clone)|,20,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,4,missing,2,0,Enemy,Explode,False,False,False,True,Bombs(Clone),2,|Bombs(Clone)|Space Denyer(Clone)|,20,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,4,missing,2,0,Enemy,Explode,False,False,False,True,Bombs(Clone),1,|Bombs(Clone)|,10,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,4,missing,2,0,Enemy,Explode,False,False,False,True,Bombs(Clone),3,|Bombs(Clone)|Space Denyer(Clone)|Bombs(Clone)|,30,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,4,missing,2,0,Enemy,Explode,False,False,False,True,Bombs(Clone),1,|Bombs(Clone)|,10,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,4,missing,2,0,Enemy,Spreading Spores,False,False,False,True,Space Denyer(Clone),7,|Space Denyer(Clone)|,0,0,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,4,missing,2,0,Enemy,Spreading Spores,False,False,False,True,Space Denyer(Clone),11,|Space Denyer(Clone)|,0,0,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,4,missing,2,1,Green,Arrow Storm,False,False,False,True,Archer,1,|Space Denyer(Clone)|,3,1,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,4,missing,2,2,Red,Swing,False,False,False,True,Berzerker,1,|Space Denyer(Clone)|,24,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,4,missing,2,2,Blue,Cure,False,False,True,False,None,None,None,None,None,0,1
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,4,missing,2,2,Red,Hunker Down,False,False,True,False,None,None,None,None,None,0,2
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,4,missing,2,2,Green,Wind Walk,False,False,True,False,None,None,None,None,None,0,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,4,missing,3,0,Enemy,Explode,False,False,False,True,Bombs(Clone),1,|Bombs(Clone)|,10,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,4,missing,3,0,Enemy,Explode,False,False,False,True,Bombs(Clone),1,|Bombs(Clone)|,10,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,4,missing,3,0,Enemy,Explode,False,False,False,True,Bombs(Clone),1,|Bombs(Clone)|,10,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,4,missing,3,0,Enemy,Explode,False,False,False,True,Bombs(Clone),1,|Bombs(Clone)|,10,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,4,missing,3,0,Enemy,Spreading Spores,False,False,False,True,Space Denyer(Clone),4,|Space Denyer(Clone)|,0,0,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,4,missing,3,1,Green,Wind Strike,False,False,False,True,Archer,1,|Space Denyer(Clone)|Space Denyer(Clone)|,1,1,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,4,missing,3,2,Blue,Fireball,False,False,False,True,Mage,1,|Space Denyer(Clone)|,11,1,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,4,missing,3,2,Red,Defend,False,False,True,False,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,4,missing,3,2,Red,Defend,False,False,True,False,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,4,missing,3,2,Red,Defend,False,False,True,False,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,4,missing,4,0,Enemy,Explode,False,False,False,True,Bombs(Clone),1,|Bombs(Clone)|,10,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,4,missing,4,0,Enemy,Explode,False,False,False,True,Bombs(Clone),1,|Bombs(Clone)|,10,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,4,missing,4,0,Enemy,Spreading Spores,False,False,False,True,Space Denyer(Clone),5,|Space Denyer(Clone)|,0,0,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,4,missing,4,1,Green,Wind Strike,False,False,False,True,Archer,1,|Space Denyer(Clone)|Space Denyer(Clone)|,2,1,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,4,missing,4,2,Green,Wind Strike,False,False,False,True,Archer,1,|Space Denyer(Clone)|Space Denyer(Clone)|,16,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,4,missing,4,3,Blue,Thunder,False,False,False,True,Mage,1,|Space Denyer(Clone)|,7,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,4,missing,4,4,Green,Arrow Storm,False,False,False,True,Archer,1,|Space Denyer(Clone)|,24,0,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,4,missing,4,4,Red,Hunker Down,False,False,True,False,None,None,None,None,None,0,2
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,4,missing,5,0,Enemy,Explode,False,False,False,True,Bombs(Clone),1,|Bombs(Clone)|,10,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,4,missing,5,0,Enemy,Explode,False,False,False,True,Bombs(Clone),1,|Bombs(Clone)|,10,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,0,1,Green,Wind Strike,False,False,False,True,Archer,1,|Neutral(Clone)|Neutral(Clone)|,1,1,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,0,2,Blue,Thunder,False,False,False,True,Mage,1,|Neutral(Clone)|,7,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,0,3,Blue,Thunder,False,False,False,True,Mage,1,|Neutral(Clone)|,7,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,0,3,Red,Swing,False,False,True,False,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,0,3,Blue,Cure,False,False,True,False,None,None,None,None,None,0,1
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,1,0,Enemy,Harden,False,False,False,True,Neutral(Clone),1,|Neutral(Clone)|,0,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,1,0,Enemy,Spreading Spores,False,False,False,True,Space Denyer(Clone),5,|Space Denyer(Clone)|,0,0,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,1,1,Red,Swing,False,False,False,True,Berzerker,1,|Space Denyer(Clone)|,1,1,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,1,2,Red,Swing,False,False,False,True,Berzerker,1,|Berzerker|,1,1,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,1,3,Red,Defend,False,False,False,True,Berzerker,1,|Berzerker|,0,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,1,4,Blue,Fireball,False,False,False,True,Mage,1,|Neutral(Clone)|,6,1,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,1,4,Red,Hunker Down,False,False,True,False,None,None,None,None,None,0,2
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,2,0,Enemy,Explode,False,False,False,True,Bombs(Clone),3,|Bombs(Clone)|Berzerker|Archer|,30,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,2,0,Enemy,Explode,False,False,False,True,Bombs(Clone),2,|Bombs(Clone)|Berzerker|,20,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,2,0,Enemy,Ironstrike,False,False,False,True,Neutral(Clone),1,|Archer|Neutral(Clone)|,2,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,2,0,Enemy,Spreading Spores,False,False,False,True,Space Denyer(Clone),7,|Space Denyer(Clone)|,0,0,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,2,1,Blue,Thunder,False,False,False,True,Mage,1,|Neutral(Clone)|,7,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,2,2,Blue,Fireball,False,False,False,True,Mage,1,|Neutral(Clone)|,9,1,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,2,2,Red,Defend,False,False,True,False,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,2,2,Green,Arrow Storm,False,False,True,False,None,None,None,None,None,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,2,2,Green,Arrow Storm,False,False,True,False,None,None,None,None,None,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,3,0,Enemy,Explode,False,False,False,True,Bombs(Clone),1,|Bombs(Clone)|,10,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,3,0,Enemy,Explode,False,False,False,True,Bombs(Clone),1,|Bombs(Clone)|,10,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,3,0,Enemy,Spreading Spores,False,False,False,True,Space Denyer(Clone),3,|Space Denyer(Clone)|,0,0,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,3,0,Green,Wind Walk,False,False,True,False,None,None,None,None,None,0,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,3,0,Green,Wind Walk,False,False,True,False,None,None,None,None,None,0,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,3,0,Blue,Cure,False,False,True,False,None,None,None,None,None,0,1
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,3,0,Red,Hunker Down,False,False,True,False,None,None,None,None,None,0,2
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,3,0,Blue,Cure,False,False,True,False,None,None,None,None,None,0,1
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,4,0,Enemy,Explode,False,False,False,True,Bombs(Clone),2,|Bombs(Clone)|Bombs(Clone)|,20,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,4,0,Enemy,Spreading Spores,False,False,False,True,Space Denyer(Clone),4,|Space Denyer(Clone)|,0,0,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,4,0,Red,Defend,False,False,True,False,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,4,0,Green,Wind Walk,False,False,True,False,None,None,None,None,None,0,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,4,0,Green,Wind Strike,False,False,True,False,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,4,0,Green,Wind Strike,False,False,True,False,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,4,0,Green,Wind Walk,False,False,True,False,None,None,None,None,None,0,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,5,0,Enemy,Explode,False,False,False,True,Bombs(Clone),1,|Bombs(Clone)|,10,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,5,0,Enemy,Explode,False,False,False,True,Bombs(Clone),2,|Bombs(Clone)|Space Denyer(Clone)|,20,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,5,0,Enemy,Spreading Spores,False,False,False,True,Space Denyer(Clone),4,|Space Denyer(Clone)|,0,0,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,5,1,Blue,Thunder,False,False,False,True,Mage,1,|Space Denyer(Clone)|,7,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,5,1,Blue,Cure,False,False,True,False,None,None,None,None,None,0,1
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,5,1,Red,Swing,False,False,True,False,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,5,1,Red,Defend,False,False,True,False,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,5,1,Red,Defend,False,False,True,False,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,6,0,Enemy,Explode,False,False,False,True,Bombs(Clone),1,|Bombs(Clone)|,10,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,6,0,Enemy,Explode,False,False,False,True,Bombs(Clone),1,|Bombs(Clone)|,10,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,6,0,Enemy,Spreading Spores,False,False,False,True,Space Denyer(Clone),4,|Space Denyer(Clone)|,0,0,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,6,1,Blue,Thunder,False,False,False,True,Mage,1,|Space Denyer(Clone)|,7,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,6,2,Blue,Fireball,False,False,False,True,Mage,1,|Space Denyer(Clone)|,11,1,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,6,2,Red,Swing,False,False,True,False,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,6,2,Green,Wind Strike,False,False,True,False,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,6,2,Green,Arrow Storm,False,False,True,False,None,None,None,None,None,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,7,0,Enemy,Explode,False,False,False,True,Bombs(Clone),1,|Bombs(Clone)|,10,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,6,missing,7,0,Enemy,Explode,False,False,False,True,Bombs(Clone),1,|Bombs(Clone)|,10,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,7,missing,0,0,Red,Hunker Down,False,False,True,False,None,None,None,None,None,0,2
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,7,missing,0,0,Green,Arrow Storm,False,False,True,False,None,None,None,None,None,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,7,missing,0,0,Red,Swing,False,False,True,False,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,7,missing,0,0,Green,Wind Strike,False,False,True,False,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,7,missing,0,0,Green,Wind Strike,False,False,True,False,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,7,missing,1,0,Enemy,Grow,False,False,False,True,Huge Damage(Clone),1,|Huge Damage(Clone)|,0,0,0,1
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,7,missing,1,0,Enemy,Grow,False,False,False,True,Huge Damage(Clone),1,|Huge Damage(Clone)|,0,0,0,1
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,7,missing,0,0,Green,Arrow Storm,False,True,False,False,None,None,None,None,None,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,7,missing,0,0,Red,Hunker Down,False,True,False,False,None,None,None,None,None,0,2
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,7,missing,0,0,Green,Wind Walk,False,True,False,False,None,None,None,None,None,0,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,7,missing,0,0,Red,Swing,False,True,False,False,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,7,missing,0,1,Green,Wind Strike,False,False,False,True,Archer,1,|Agg XS Enemy Piercing(Clone)|Agg XS Enemy Piercing(Clone)|,1,1,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,7,missing,0,2,Green,Wind Walk,False,False,False,True,Archer,1,|Archer|,0,0,0,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,7,missing,0,2,Blue,Inspire,False,False,True,False,None,None,None,None,None,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,7,missing,0,2,Green,Arrow Storm,False,False,True,False,None,None,None,None,None,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,7,missing,0,2,Blue,Fireball,False,False,True,False,None,None,None,None,None,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,7,missing,0,1,Green,Wind Strike,False,False,False,True,Archer,1,|Agg XS Enemy Piercing(Clone)|Agg XS Enemy Piercing(Clone)|,1,1,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,7,missing,0,1,Green,Wind Walk,False,True,False,False,None,None,None,None,None,0,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,7,missing,0,1,Blue,Crystallurgy,False,True,False,False,None,None,None,None,None,0,5
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,7,missing,0,2,Red,Swing,False,False,False,True,Berzerker,1,|Agg XS Enemy Piercing(Clone)|,4,1,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,7,missing,0,3,Green,Wind Strike,False,False,False,True,Archer,1,|Agg XS Enemy Piercing(Clone)|Agg XS Enemy Piercing(Clone)|,16,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,7,missing,0,4,Blue,Fireball,False,False,False,True,Mage,1,|Agg XS Enemy Piercing(Clone)|,11,1,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,7,missing,0,4,Red,Defend,False,False,True,False,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,7,missing,1,0,Enemy,Spreading Spores,False,False,False,True,Space Denyer(Clone),5,|Space Denyer(Clone)|,0,0,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,7,missing,1,0,Enemy,Spreading Spores,False,False,False,True,Space Denyer(Clone),8,|Space Denyer(Clone)|,0,0,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,7,missing,1,0,Red,Defend,False,True,False,False,None,None,None,None,None,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,7,missing,1,1,Blue,Thunder,False,False,False,True,Mage,1,|Space Denyer(Clone)|,7,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,7,missing,1,2,Red,Swing,False,False,False,True,Berzerker,1,|Agg XS Enemy Piercing(Clone)|,4,1,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,7,missing,1,3,Blue,Thunder,False,False,False,True,Mage,1,|Space Denyer(Clone)|,7,0,1,0
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,7,missing,1,4,Green,Arrow Storm,False,False,False,True,Archer,1,|Space Denyer(Clone)|,3,1,0,3
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 8:31:37 PM,7,missing,1,4,Blue,Thunder,False,False,True,False,None,None,None,None,None,1,0
